"","Demographic Scenario","Lethal Samples","Sampling Scenario","CKMR","Adult Female Survival","Juvenile Female Survival","P. Adult Female in State 2"
"1",1,"No",1,"Yes",0.01,0.05,0.1
"2",1,"No",2,"Yes",0.01,0.04,0.09
"3",1,"No",3,"Yes",0.01,0.04,0.09
"4",1,"No",4,"Yes",0.02,0.05,0.11
"5",1,"No",5,"Yes",0.01,0.05,0.1
"6",1,"No",6,"Yes",0.01,0.05,0.1
"7",1,"No",7,"Yes",0.01,0.05,0.1
"8",1,"Yes",1,"Yes",0.01,0.04,0.1
"9",1,"Yes",2,"Yes",0.01,0.04,0.09
"10",1,"Yes",3,"Yes",0.01,0.04,0.09
"11",1,"Yes",4,"Yes",0.01,0.05,0.1
"12",1,"Yes",5,"Yes",0.01,0.04,0.1
"13",1,"Yes",6,"Yes",0.01,0.04,0.1
"14",1,"Yes",7,"Yes",0.01,0.05,0.09
"15",2,"No",1,"Yes",0.01,0.03,0.06
"16",2,"No",2,"Yes",0.01,0.02,0.05
"17",2,"No",3,"Yes",0.01,0.02,0.05
"18",2,"No",4,"Yes",0.01,0.03,0.07
"19",2,"No",5,"Yes",0.01,0.03,0.06
"20",2,"No",6,"Yes",0.01,0.03,0.06
"21",2,"No",7,"Yes",0.01,0.03,0.06
"22",2,"Yes",1,"Yes",0.01,0.03,0.06
"23",2,"Yes",2,"Yes",0.01,0.02,0.05
"24",2,"Yes",3,"Yes",0.01,0.02,0.05
"25",2,"Yes",4,"Yes",0.01,0.03,0.06
"26",2,"Yes",5,"Yes",0.01,0.03,0.06
"27",2,"Yes",6,"Yes",0.01,0.03,0.06
"28",2,"Yes",7,"Yes",0.01,0.03,0.06
"29",3,"No",1,"Yes",0.02,0.06,0.13
"30",3,"No",2,"Yes",0.02,0.05,0.11
"31",3,"No",3,"Yes",0.02,0.05,0.11
"32",3,"No",4,"Yes",0.02,0.07,0.14
"33",3,"No",5,"Yes",0.02,0.06,0.13
"34",3,"No",6,"Yes",0.02,0.06,0.13
"35",3,"No",7,"Yes",0.02,0.06,0.12
"36",3,"Yes",1,"Yes",0.02,0.06,0.12
"37",3,"Yes",2,"Yes",0.01,0.05,0.11
"38",3,"Yes",3,"Yes",0.01,0.05,0.11
"39",3,"Yes",4,"Yes",0.02,0.06,0.13
"40",3,"Yes",5,"Yes",0.02,0.06,0.12
"41",3,"Yes",6,"Yes",0.02,0.06,0.12
"42",3,"Yes",7,"Yes",0.02,0.06,0.12
"43",1,"No",1,"No",0.03,0.07,1.01
"44",1,"No",2,"No",0.03,0.06,0.92
"45",1,"No",3,"No",0.03,0.06,0.92
"46",1,"No",4,"No",0.04,0.08,1.1
"47",1,"No",5,"No",0.04,0.08,1.04
"48",1,"No",6,"No",0.04,0.08,1.04
"49",1,"No",7,"No",0.03,0.07,1
"50",1,"Yes",1,"No",0.03,0.06,0.94
"51",1,"Yes",2,"No",0.02,0.06,0.86
"52",1,"Yes",3,"No",0.02,0.06,0.86
"53",1,"Yes",4,"No",0.04,0.07,1.03
"54",1,"Yes",5,"No",0.03,0.07,0.97
"55",1,"Yes",6,"No",0.03,0.07,0.97
"56",1,"Yes",7,"No",0.03,0.06,0.94
"57",2,"No",1,"No",0.02,0.04,0.6
"58",2,"No",2,"No",0.01,0.03,0.54
"59",2,"No",3,"No",0.01,0.03,0.54
"60",2,"No",4,"No",0.02,0.05,0.65
"61",2,"No",5,"No",0.02,0.04,0.61
"62",2,"No",6,"No",0.02,0.04,0.61
"63",2,"No",7,"No",0.02,0.04,0.59
"64",2,"Yes",1,"No",0.01,0.04,0.55
"65",2,"Yes",2,"No",0.01,0.03,0.51
"66",2,"Yes",3,"No",0.01,0.03,0.51
"67",2,"Yes",4,"No",0.02,0.04,0.6
"68",2,"Yes",5,"No",0.01,0.04,0.56
"69",2,"Yes",6,"No",0.01,0.04,0.56
"70",2,"Yes",7,"No",0.01,0.04,0.55
"71",3,"No",1,"No",0.04,0.09,1.25
"72",3,"No",2,"No",0.03,0.08,1.13
"73",3,"No",3,"No",0.03,0.08,1.13
"74",3,"No",4,"No",0.06,0.11,1.36
"75",3,"No",5,"No",0.05,0.1,1.29
"76",3,"No",6,"No",0.05,0.1,1.29
"77",3,"No",7,"No",0.04,0.09,1.24
"78",3,"Yes",1,"No",0.04,0.08,1.17
"79",3,"Yes",2,"No",0.03,0.07,1.07
"80",3,"Yes",3,"No",0.03,0.07,1.07
"81",3,"Yes",4,"No",0.05,0.09,1.27
"82",3,"Yes",5,"No",0.04,0.09,1.21
"83",3,"Yes",6,"No",0.04,0.09,1.21
"84",3,"Yes",7,"No",0.04,0.08,1.16
